1	100	0
2	100	137
3	100	57
4	100	93
5	100	131
6	100	91
7	100	109
8	100	368
9	100	1397
10	100	92
11	100	6186
12	100	174
13	100	101
14	100	104
15	100	108
16	100	78
17	100	279
18	100	1405
19	100	91
20	100	99
21	100	7527
22	100	110
23	100	81
24	100	101
25	100	70
26	100	207
27	100	1489
28	100	70
29	100	93
30	100	107
31	100	7803
32	100	214
33	100	80
34	100	60
35	100	104
36	100	79
37	100	1545
38	100	101
39	100	50
40	100	92
41	100	7647
42	100	186
43	100	126
44	100	101
45	100	169
46	100	161
47	100	90
48	100	1794
49	100	100
50	100	141
51	100	6960
52	100	67
53	100	135
54	100	57
55	100	38
56	100	222
57	100	1399
58	100	93
59	100	116
60	100	74
61	100	7815
62	100	198
63	100	122
64	100	144
65	100	101
66	100	99
67	100	192
68	100	1480
69	100	106
70	100	94
71	100	7403
72	100	125
73	100	56
74	100	46
75	100	107
76	100	146
77	100	1500
78	100	78
79	100	58
80	100	81
81	100	7775
82	100	90
83	100	36
84	100	51
85	100	75
86	100	190
87	100	1432
88	100	62
89	100	110
90	100	92
91	100	7881
92	100	65
93	100	82
94	100	91
95	100	147
96	100	81
97	100	1488
98	100	79
99	100	31
100	100	56
101	100	7850
102	100	113
103	100	120
104	100	96
105	100	86
106	100	111
107	100	1484
108	100	68
109	100	74
110	100	63
111	100	7825
112	100	156
113	100	129
114	100	112
115	100	83
116	100	47
117	100	1402
118	100	70
119	100	41
120	100	1149
121	100	6750
122	100	81
123	100	85
124	100	58
125	100	109
126	100	129
127	100	1360
128	100	339
129	100	54
130	100	953
131	100	6881
132	100	106
133	100	52
134	100	53
135	100	75
136	100	1372
137	100	46
138	100	24
139	100	26
140	100	1264
141	100	6907
142	100	79
143	100	95
144	100	101
145	100	68
146	100	135
147	100	1397
148	100	56
149	100	26
150	100	1254
151	100	6814
152	100	119
153	100	42
154	100	28
155	100	26
156	100	1409
157	100	52
158	100	29
159	100	24
160	100	1000
161	100	7377
162	100	117
163	100	17
164	100	13
165	100	71
166	100	1425
167	100	34
168	100	16
169	100	13
170	100	1301
171	100	6882
172	100	33
173	100	20
