1	30	0
2	99	573
3	27	1356
4	80	965
5	13	607
6	138	169
7	124	120
8	110	75
9	97	153
10	21	477
11	4	203
12	88	856
13	50	44
14	68	766
15	325	72
16	144	59
17	53	186
18	19	59
19	100	236
20	10	990
21	6	264
22	385	1804
23	20	91
24	135	536
25	23	248
26	72	1819
27	23	239
28	91	190
29	156	1416
30	379	654
31	227	251
32	92	83
33	132	78
34	8	889
35	159	1163
36	57	984
37	260	148
38	20	1281
39	127	1178
40	22	1175
41	110	176
42	61	288
43	43	488
44	8	1867
45	127	1258
46	131	789
47	91	363
48	132	538
49	320	273
50	121	1428
51	15	615
52	47	996
53	57	45
54	157	1487
55	68	1508
56	79	118
57	98	63
58	86	38
59	285	1580
60	27	520
61	83	862
62	185	119
63	358	1601
64	27	662
65	277	768
66	43	86
67	12	1783
68	180	1611
69	87	2102
70	135	352
71	86	183
72	24	904
73	59	343
74	54	2122
75	35	68
76	3	42
77	13	509
78	360	275
79	207	201
80	72	435
81	219	269
82	6	280
83	31	2544
84	109	185
85	8	1333
86	19	2800
87	2	1681
88	132	1351
89	8	724
90	68	582
91	58	811
92	179	2081
93	190	178
94	29	93
95	43	136
96	628	1011
97	125	720
98	110	1907
99	278	526
100	125	1254
101	66	854
102	114	280
103	16	552
104	80	340
105	258	1037
106	35	179
107	132	564
108	60	345
109	60	30
110	69	2264
111	5	1471
112	7	2066
113	189	1353
114	51	526
115	22	158
116	9	1109
117	254	1823
118	35	863
119	145	1340
120	35	58
121	3	1406
122	28	1369
123	36	423
124	97	181
125	17	1120
126	83	537
127	177	533
128	57	1509
129	6	582
130	147	47
131	34	593
132	18	1946
133	110	563
134	98	165
135	35	1371
136	16	1290
137	148	1342
138	57	39
139	102	1145
140	2	415
141	111	104
142	35	2028
143	279	2446
144	3	3301
145	120	3682
146	124	245
147	333	366
148	40	163
149	94	184
150	313	428
151	31	767
152	402	470
153	7	34
154	102	130
155	152	352
156	33	545
157	98	850
158	118	1186
159	131	1033
160	14	252
161	22	1781
162	164	317
163	340	978
164	49	39
165	260	914
166	231	112
167	139	83
168	91	27
169	20	1239
170	122	1327
171	5	909
172	168	425
173	10	957
174	191	1305
175	254	964
176	111	106
177	324	816
178	186	1166
179	103	1114
180	55	127
181	166	640
182	155	726
183	147	517
184	57	1458
185	196	1145
186	15	528
187	14	498
188	1	137
189	68	24
190	277	351
191	12	163
192	89	112
193	179	94
194	33	655
195	6	2244
196	170	504
197	54	259
198	33	1058
199	78	1502
200	34	1171
201	1	562
202	473	381
203	241	5608
204	93	1400
205	43	32
206	91	1546
207	87	1184
208	632	215
209	43	90
210	67	838
211	88	137
212	19	109
213	12	122
214	99	30
215	8	1009
216	40	147
217	68	222
218	6	664
219	12	253
220	47	145
221	39	738
222	39	606
223	150	61
224	30	3408
225	298	1056
226	142	493
227	5	677
228	24	647
229	69	2944
230	26	919
231	130	596
232	56	2277
233	86	561
234	69	1212
235	193	722
236	81	1071
237	83	381
238	22	93
239	31	844
240	420	187
241	90	2568
242	163	3691
243	7	119
244	320	886
245	100	308
246	5	372
247	116	101
248	55	177
249	67	316
250	126	175
251	39	901
252	37	849
253	187	1504
254	50	74
255	14	654
256	196	1074
257	59	990
258	122	1233
259	128	38
260	75	288
261	443	560
262	149	145
263	98	495
264	33	559
265	56	705
266	30	664
267	55	22
268	10	571
269	93	833
270	82	867
271	79	805
272	340	434
273	112	134
274	53	65
275	60	3516
276	308	179
277	217	771
278	325	1468
279	24	1450
280	29	2352
281	14	29
282	49	1483
283	114	98
284	74	597
285	357	33
286	79	1909
287	130	651
288	393	918
289	24	104
290	28	976
291	113	517
292	241	68
293	31	1422
294	18	32
295	125	200
296	226	122
297	31	1356
298	17	100
299	175	153
300	69	453
301	220	1805
302	59	780
303	74	31
304	20	675
305	45	275
306	54	757
307	56	233
308	125	1031
309	44	3089
310	4	291
311	5	1575
312	3	330
313	17	114
314	51	32
315	173	730
316	211	649
317	263	547
318	26	68
319	19	280
320	66	1437
321	151	647
322	190	1720
323	24	1185
324	172	157
325	36	1136
326	24	1090
327	39	543
328	20	878
329	245	708
330	115	98
331	22	386
332	41	1572
333	112	320
334	99	1040
335	93	219
336	187	527
337	204	620
338	40	1715
339	48	2417
340	137	883
341	76	571
342	379	719
343	6	1246
344	52	32
345	21	599
346	26	32
347	10	443
348	268	1156
349	56	672
350	204	266
351	15	823
352	89	1258
353	36	1316
354	93	757
355	28	518
356	9	1597
357	107	761
358	26	256
359	59	629
360	46	784
361	11	261
362	69	3303
363	110	387
364	90	129
365	324	1947
366	69	675
367	116	84
368	142	429
369	98	2086
370	154	535
371	201	28
372	656	9
373	39	616
374	162	688
375	112	994
376	115	410
377	20	1146
378	44	3052
379	523	612
380	94	28
381	29	13
382	113	149
383	13	400
384	19	505
385	319	988
386	115	293
387	32	1258
388	28	323
389	15	1239
390	44	828
391	35	119
392	93	705
393	118	790
394	29	627
395	119	196
396	278	603
397	48	136
398	162	1827
399	4	1505
400	36	1012
401	39	30
402	151	96
403	91	131
404	108	892
405	113	864
406	17	447
407	55	958
408	299	28
409	77	12
410	43	1018
411	277	210
412	24	2437
413	86	202
414	65	505
415	63	1174
416	96	1487
417	13	21
418	200	930
419	33	421
420	58	1003
421	92	306
422	84	159
423	333	824
424	43	1020
425	159	410
426	344	712
427	24	553
428	11	1071
429	36	1870
430	48	1061
431	330	432
432	74	1450
433	101	198
434	88	1577
435	23	160
436	112	195
437	30	584
438	10	226
439	376	324
440	105	769
441	44	369
442	164	1542
443	18	598
444	59	864
445	97	2280
446	11	841
447	101	3207
448	49	3285
449	185	426
450	29	857
451	164	549
452	265	363
453	12	1657
454	84	1028
455	41	1269
456	267	1630
457	123	415
458	21	280
459	1	401
460	134	127
461	46	127
462	56	82
463	18	264
464	52	1633
465	37	585
466	73	419
467	63	250
468	153	452
469	127	1048
470	76	1108
471	154	31
472	153	737
473	16	731
474	34	167
475	49	69
476	83	1051
477	29	1794
478	170	735
479	86	1594
480	73	549
481	18	530
482	16	1869
483	209	748
484	64	147
485	69	97
486	52	2471
487	98	616
488	7	263
489	703	1173
490	82	766
491	30	2416
492	118	3211
493	67	865
494	594	762
495	56	58
496	38	860
497	96	837
498	24	354
499	200	116
500	357	1428
501	114	891
502	22	52
503	55	196
504	21	226
505	115	201
506	3	2085
507	66	624
508	10	169
509	50	1020
510	67	1765
511	94	24
512	85	279
513	99	569
514	73	762
515	56	1365
516	86	334
517	3	836
518	30	2464
519	243	1155
520	219	556
521	24	1923
522	9	1064
523	12	102
524	20	2196
525	60	483
526	181	943
527	39	236
528	158	1037
529	192	28
530	381	1402
531	9	1039
532	16	732
533	108	135
534	209	1941
535	123	4494
536	523	103
537	123	28
538	66	1055
539	22	1070
540	35	1447
541	10	1051
542	178	2762
543	244	126
544	65	27
545	22	299
546	41	338
547	140	506
548	151	202
549	69	568
550	49	62
551	43	759
552	43	693
553	40	327
554	77	1733
555	10	2152
556	23	1962
557	49	326
558	103	241
559	98	835
560	44	388
561	50	1606
562	57	117
563	62	175
564	29	270
565	15	991
566	6	493
567	153	42
568	63	85
569	1	397
570	168	3877
571	30	70
572	242	514
573	11	694
574	4	1133
575	36	1749
576	245	1019
577	22	1034
578	62	1576
579	151	154
580	78	202
581	185	37
582	92	190
583	21	605
584	74	150
585	183	115
586	298	340
587	19	170
588	35	1465
589	329	226
590	177	992
591	40	333
592	18	1552
593	11	265
594	171	397
595	451	510
596	17	582
597	16	235
598	123	916
599	27	124
600	2	107
601	13	839
602	4	908
603	122	667
604	16	23
605	45	438
606	22	1040
607	31	2144
608	46	313
609	2	221
610	51	469
611	169	86
612	49	1702
613	102	23
614	31	521
615	51	2016
616	68	1580
617	130	700
618	107	365
619	432	471
620	263	452
621	8	457
622	121	2937
623	123	385
624	6	607
625	282	1044
626	126	3121
627	34	1635
628	75	35
629	20	86
630	69	1540
631	150	2103
632	1	69
633	63	64
634	63	71
635	60	46
636	266	864
637	18	1062
638	158	1467
639	202	1253
640	36	734
641	29	2228
642	14	2405
643	139	28
644	196	16
645	114	2682
646	47	2033
647	4	2887
648	7	673
649	291	1048
650	37	441
651	76	181
652	6	1682
653	77	2411
654	16	28
655	13	2771
656	10	182
657	100	103
658	14	123
659	389	2899
660	10	341
661	174	226
662	195	342
663	106	814
664	181	302
665	88	233
666	39	138
667	268	34
668	18	248
669	134	365
670	95	2128
671	19	839
672	12	216
673	125	668
674	60	290
675	1	209
676	177	1292
677	122	1321
678	98	146
679	90	517
680	71	158
681	29	344
682	80	2668
683	206	64
684	158	4281
685	2	570
686	2	362
687	58	4156
688	16	550
689	102	760
690	235	759
691	265	219
692	151	90
693	34	813
694	133	909
695	78	307
696	20	1120
697	132	684
698	20	814
699	181	1236
700	23	1217
701	34	156
702	80	87
703	62	128
704	6	93
705	80	988
706	525	316
707	66	1881
708	155	1605
709	50	793
710	10	120
711	223	1462
712	47	425
713	335	348
714	20	156
715	44	1205
716	45	1174
717	141	116
718	4	206
719	7	601
720	82	186
721	135	298
722	146	1384
723	124	196
724	17	758
725	86	850
726	84	448
727	128	3774
728	17	50
729	32	785
730	507	488
731	351	25
732	148	637
733	99	1681
734	170	3289
735	191	28
736	38	1639
737	31	778
738	170	610
739	119	670
740	30	312
741	123	134
742	222	146
743	33	512
744	35	29
745	10	847
746	101	24
747	15	466
748	109	1119
749	6	1660
750	30	972
751	7	298
752	55	659
753	273	921
754	41	24
755	6	145
756	222	1172
757	45	804
758	90	2843
759	35	691
760	24	2630
761	102	1428
762	68	420
763	428	326
764	8	5789
765	61	3393
766	147	436
767	49	737
768	18	723
769	90	262
770	24	783
771	29	278
772	103	235
773	310	902
774	67	462
775	10	331
776	161	534
777	212	351
778	130	24
779	125	54
780	29	1245
781	35	113
782	141	612
783	4	305
784	64	601
785	54	1042
786	161	589
787	45	119
788	15	319
789	60	2836
790	109	506
791	91	128
792	21	1298
793	37	711
794	118	1418
795	41	1932
796	92	85
797	57	204
798	29	209
799	79	269
800	24	2436
801	25	1260
802	5	1136
803	71	1713
804	65	582
805	249	384
806	223	690
807	136	25
808	11	1591
809	61	695
810	17	1990
811	29	1076
812	291	350
813	14	127
814	21	457
815	85	254
816	232	862
817	17	493
818	15	819
819	31	207
820	5	552
821	148	651
822	30	3431
823	108	129
824	185	24
825	314	1786
826	70	400
827	39	135
828	83	1359
829	29	85
830	75	987
831	683	591
832	31	1422
833	170	532
834	19	2605
835	26	720
836	11	1513
837	146	393
838	66	624
839	21	166
840	54	615
841	297	1611
842	23	49
843	33	109
844	156	1071
845	37	618
846	239	1212
847	58	327
848	102	68
849	202	240
850	159	182
851	73	1050
852	53	1047
853	27	976
854	206	579
855	26	390
856	157	316
857	156	2030
858	245	104
859	266	741
860	159	49
861	138	342
862	95	570
863	38	2189
864	10	714
865	27	1380
866	84	591
867	6	1529
868	197	215
869	96	560
870	187	311
871	20	388
872	20	478
873	134	367
874	74	29
875	56	1514
876	63	273
877	57	568
878	51	2033
879	2	316
880	16	2036
881	277	2788
882	13	542
883	42	1045
884	137	645
885	95	143
886	191	636
887	71	957
888	260	89
889	82	1340
890	239	46
891	88	617
892	60	424
893	65	260
894	12	1250
895	35	101
896	144	1159
897	263	142
898	107	975
899	40	273
900	19	163
901	288	869
902	60	49
903	19	36
904	19	690
905	65	188
906	3	1037
907	467	421
908	234	1141
909	83	342
910	44	1473
911	124	857
912	101	1710
913	54	225
914	275	27
915	65	1602
916	24	560
917	56	436
918	11	1138
919	110	130
920	108	787
921	48	1017
922	322	450
923	244	1279
924	95	631
925	112	806
926	111	343
927	48	1567
928	7	294
929	218	175
930	22	1077
931	112	1502
932	55	439
933	38	211
934	328	336
935	13	3091
936	5	19
937	23	881
938	226	1026
939	98	1625
940	23	282
941	15	905
942	84	1319
943	9	12
944	143	700
945	17	138
946	64	698
947	64	188
948	129	677
949	10	251
950	290	774
951	35	22
952	131	963
953	59	1066
954	102	503
955	194	3749
956	239	121
957	30	606
958	176	2315
959	55	509
960	47	314
961	50	523
962	312	668
963	14	1684
964	138	1515
965	117	369
966	291	28
967	95	2670
968	148	581
969	46	1448
970	118	1333
971	2	556
972	286	416
973	186	334
974	5	99
975	65	79
976	23	777
977	122	203
978	217	111
979	188	76
980	48	453
981	315	1420
982	160	2064
983	74	198
984	188	686
985	64	893
986	13	1980
987	19	1287
988	28	144
989	134	683
990	229	161
991	46	565
992	256	24
993	40	741
994	32	2080
995	90	374
996	48	1163
997	99	838
998	155	198
999	2	623
1000	57	1880
1001	13	65
1002	13	1285
1003	194	122
1004	39	1784
1005	13	941
1006	51	581
1007	45	424
1008	53	68
1009	158	1228
1010	22	478
1011	122	3106
1012	63	361
1013	231	732
1014	14	2073
1015	85	1155
1016	91	466
1017	7	131
1018	23	1607
1019	12	3638
1020	40	85
1021	85	1202
1022	102	657
1023	52	310
1024	97	737
1025	22	117
1026	203	140
1027	21	2009
1028	103	808
1029	86	759
1030	27	1035
1031	41	38
1032	29	1692
1033	37	126
1034	65	425
1035	235	447
1036	229	2585
1037	144	238
1038	12	517
1039	25	568
1040	107	79
1041	88	1391
1042	94	1915
1043	45	2116
1044	35	30
1045	254	12
1046	272	38
1047	98	591
1048	60	148
1049	23	1394
1050	434	77
1051	38	1149
1052	138	1173
1053	191	650
1054	1	3561
1055	123	146
1056	35	1086
1057	104	1303
1058	194	240
1059	6	996
1060	42	1521
1061	314	81
1062	18	125
1063	21	1428
1064	243	230
1065	128	91
1066	14	462
1067	268	541
1068	90	2030
1069	157	1449
1070	113	149
1071	30	101
1072	8	241
1073	23	127
1074	134	75
1075	444	588
1076	111	896
1077	85	268
1078	6	633
1079	25	326
1080	149	114
1081	51	2138
1082	224	191
1083	293	69
1084	211	849
1085	62	1382
1086	39	1208
1087	136	1942
1088	101	73
1089	91	4072
1090	132	558
1091	20	1938
1092	27	93
1093	397	512
1094	393	76
1095	19	804
1096	26	724
1097	88	319
1098	24	928
1099	7	987
1100	86	31
1101	325	672
1102	80	74
1103	125	497
1104	92	293
1105	209	1442
1106	108	1025
1107	8	538
1108	91	1559
1109	158	138
1110	39	520
1111	21	65
1112	56	224
1113	119	1075
1114	61	23
1115	37	260
1116	4	178
1117	39	398
1118	16	1232
1119	46	140
1120	127	477
1121	167	29
1122	182	576
1123	56	446
1124	128	2410
1125	119	61
1126	179	256
1127	15	1145
1128	4	669
1129	91	65
1130	71	611
1131	130	2370
1132	191	939
1133	39	1029
1134	49	96
1135	7	1102
1136	347	724
1137	80	157
1138	114	103
1139	512	117
1140	62	1939
1141	75	3471
1142	115	698
1143	78	1423
1144	48	49
1145	142	803
1146	36	536
1147	113	418
1148	34	68
1149	155	29
1150	39	347
1151	23	170
1152	142	1459
1153	207	707
1154	12	1254
1155	58	328
1156	152	239
1157	24	182
1158	76	411
1159	339	1336
1160	57	1330
1161	6	202
1162	377	426
1163	20	1421
1164	3	1160
1165	32	135
1166	5	383
1167	222	195
1168	37	444
1169	81	322
1170	55	145
1171	66	61
1172	51	332
1173	4	1410
1174	24	230
1175	48	224
1176	55	526
1177	116	138
1178	275	2118
1179	46	837
1180	17	1619
1181	17	580
1182	79	219
1183	138	3417
1184	66	294
1185	165	840
1186	19	51
1187	365	963
1188	50	179
1189	150	696
1190	90	515
1191	186	1265
1192	12	1138
1193	49	294
1194	130	1412
1195	53	565
1196	95	923
1197	197	397
1198	151	306
1199	101	799
1200	105	92
1201	137	865
1202	76	959
1203	22	662
1204	130	610
1205	15	154
1206	94	264
1207	227	1346
1208	49	1405
1209	38	1595
1210	25	259
1211	64	121
1212	242	1224
1213	37	254
1214	134	2090
1215	5	431
1216	99	74
1217	98	332
1218	177	351
1219	116	375
1220	152	242
1221	22	3064
1222	246	50
1223	213	2197
1224	7	805
1225	67	380
1226	298	74
1227	86	230
1228	48	48
1229	1	1381
1230	4	1525
1231	29	14
1232	113	310
1233	162	1378
1234	354	794
1235	127	142
1236	310	2439
1237	53	399
1238	34	1558
1239	163	77
1240	58	537
1241	107	3607
1242	56	68
1243	29	172
1244	187	775
1245	46	23
1246	6	624
1247	157	1003
1248	103	2744
1249	21	935
1250	135	2684
1251	122	909
1252	77	60
1253	98	775
1254	60	219
1255	39	1129
1256	97	611
1257	73	929
1258	51	24
1259	42	891
1260	98	278
1261	25	3505
1262	244	1929
1263	75	1605
1264	88	220
1265	12	1142
1266	74	638
1267	34	165
1268	50	739
1269	76	423
1270	205	425
1271	139	1896
1272	97	1178
1273	226	214
1274	19	116
1275	31	1135
1276	51	766
1277	41	1435
1278	341	22
1279	114	134
1280	135	423
1281	16	20
1282	81	310
1283	142	172
1284	18	84
1285	137	23
1286	110	1276
1287	32	809
1288	56	796
1289	95	1916
1290	14	342
1291	345	209
1292	45	366
1293	131	80
1294	54	742
1295	105	396
1296	19	2037
1297	364	23
1298	8	1150
1299	184	1327
1300	3	535
1301	83	933
1302	61	262
1303	105	613
1304	296	707
1305	128	157
1306	252	158
1307	10	292
1308	51	1227
1309	5	1629
1310	45	1056
1311	188	563
1312	79	135
1313	271	1345
1314	87	1128
1315	44	256
1316	2	1012
1317	52	456
1318	243	357
1319	203	216
1320	125	22
1321	59	228
1322	127	172
1323	52	740
1324	104	540
1325	184	1991
1326	154	457
1327	24	1325
1328	168	3257
1329	8	761
1330	59	1463
1331	144	723
1332	31	551
1333	28	695
1334	50	2098
1335	35	1974
1336	37	365
1337	71	23
1338	459	510
1339	40	555
1340	150	451
1341	101	1641
1342	19	1589
1343	1	2694
1344	143	140
1345	52	210
1346	73	1418
1347	26	284
1348	11	213
1349	399	479
1350	103	609
1351	266	664
1352	33	31
1353	157	1009
1354	394	2328
1355	75	3190
1356	101	361
1357	160	748
1358	124	111
1359	45	288
1360	23	176
1361	128	180
1362	79	755
1363	81	402
1364	56	2959
1365	147	27
1366	7	461
1367	258	1213
1368	437	695
1369	145	1581
1370	23	178
1371	17	96
1372	237	330
1373	5	19
1374	17	10
1375	69	164
1376	92	1932
1377	17	1528
1378	106	1283
1379	252	1064
1380	2	3703
1381	152	1153
1382	80	378
1383	116	782
1384	17	1093
1385	16	1681
1386	4	223
1387	18	929
1388	225	1272
1389	1	57
1390	247	991
1391	39	865
1392	1	728
1393	49	29206
1394	127	38
1395	87	72
1396	16	50
1397	4	61
1398	50	50
1399	84	13
1400	192	16
1401	12	11
1402	13	12
1403	269	12
1404	18	11
1405	112	16
1406	90	11
1407	73	11
1408	41	3587
1409	80	114
1410	44	89
1411	23	86
1412	15	82
1413	156	51
1414	65	11
1415	425	10
1416	73	10
1417	202	12
1418	7	15
1419	5	11
1420	5	10
1421	322	11
1422	129	11
1423	32	11
1424	9	11
1425	107	10
1426	76	10
1427	32	13
1428	103	10
1429	8	10
1430	31	11
1431	11	10
1432	56	10
1433	23	11
1434	27	11
1435	82	11
1436	187	1996
1437	69	372
1438	38	353
1439	74	1172
1440	161	889
1441	21	1249
1442	16	2257
1443	49	653
1444	72	344
1445	229	1700
1446	579	479
1447	108	28
1448	259	654
1449	94	1282
1450	246	1812
1451	15	761
1452	44	209
1453	171	617
1454	40	789
1455	237	662
1456	59	789
1457	41	371
1458	209	644
1459	14	934
1460	116	496
1461	41	213
1462	26	374
1463	16	1032
1464	180	1137
1465	128	372
1466	129	1506
1467	41	2177
1468	34	1353
1469	459	29
1470	37	2271
1471	2	352
1472	175	19
1473	7	110
1474	75	89
1475	45	97
1476	55	2087
1477	159	42
1478	39	153
1479	18	2109
1480	69	371
1481	112	664
1482	72	276
1483	14	1019
1484	60	425
1485	64	786
1486	121	598
1487	116	2764
1488	159	671
1489	133	2033
1490	343	217
1491	24	56
1492	112	2014
1493	27	1391
1494	11	364
1495	64	1347
1496	50	503
1497	47	996
1498	21	389
1499	245	669
1500	51	27
1501	168	975
1502	12	454
1503	1	425
1504	159	1087
1505	175	1415
1506	36	840
1507	119	757
1508	84	708
1509	37	393
1510	4	2122
1511	73	279
1512	325	1057
1513	14	1729
1514	85	343
1515	24	613
1516	5	956
1517	177	991
1518	59	295
1519	36	680
1520	128	1500
1521	292	569
1522	17	148
1523	45	370
1524	328	183
1525	31	143
1526	162	578
1527	185	489
1528	16	3299
1529	12	301
1530	54	27
1531	31	539
1532	183	6163
1533	57	537
1534	37	103
1535	74	560
1536	90	1457
1537	420	687
1538	55	201
1539	211	1354
1540	12	274
1541	108	462
1542	256	502
1543	245	664
1544	367	364
1545	59	728
1546	20	943
1547	287	1188
1548	117	205
1549	225	273
1550	45	3749
1551	211	1325
1552	52	940
1553	194	1213
1554	32	364
1555	46	827
1556	71	337
1557	29	595
1558	64	1038
1559	6	1525
1560	15	1332
1561	117	62
1562	72	108
1563	6	3008
1564	12	397
1565	100	961
1566	65	370
1567	26	874
1568	9	1371
1569	23	24
1570	63	2967
1571	1	197
1572	242	22
1573	9	545
1574	133	795
1575	198	2528
1576	3	1027
1577	92	632
1578	34	598
1579	3	1798
1580	15	3142
1581	41	3069
1582	182	67
1583	114	231
1584	190	887
1585	26	828
1586	33	1513
1587	87	118
1588	76	1061
1589	577	98
1590	154	727
1591	207	1333
1592	151	105
1593	162	664
1594	139	1160
1595	11	939
1596	175	844
1597	267	952
1598	5	21
1599	160	3177
1600	18	523
1601	15	964
1602	15	635
1603	86	350
1604	19	1612
1605	79	552
1606	81	1784
1607	7	763
1608	77	706
1609	44	21
1610	100	23
1611	250	38
1612	6	937
1613	61	1308
1614	37	856
1615	200	510
1616	53	613
1617	137	738
1618	189	514
1619	41	139
1620	233	1629
1621	14	922
1622	22	674
1623	32	2073
1624	22	3379
1625	223	97
1626	116	821
1627	40	21
1628	199	1980
1629	76	1684
1630	37	3024
1631	55	374
1632	31	1156
1633	196	1076
1634	18	356
1635	21	372
1636	65	718
1637	38	500
1638	78	172
1639	14	29
1640	72	299
1641	4	233
1642	51	224
1643	211	1112
1644	112	399
1645	332	1009
1646	136	255
1647	97	149
1648	240	287
1649	67	42
1650	57	537
1651	86	295
1652	147	1500
1653	151	1454
1654	614	93
1655	45	2054
1656	231	205
1657	72	938
1658	25	813
1659	57	634
1660	39	21
1661	417	547
1662	298	2152
1663	33	1377
1664	99	605
1665	61	1083
1666	369	119
1667	13	1258
1668	112	245
1669	65	21
1670	82	1135
1671	120	395
1672	62	2005
1673	53	462
1674	13	416
1675	56	722
1676	92	188
1677	239	324
1678	24	1097
1679	127	537
1680	77	370
1681	36	608
1682	37	1141
1683	193	169
1684	121	498
1685	155	900
1686	68	746
1687	50	133
1688	121	2001
1689	318	221
1690	47	1471
1691	13	100
1692	1	1022
1693	11	1071
1694	52	153
1695	47	149
1696	10	467
1697	3	1247
1698	56	195
1699	245	20
1700	46	833
1701	86	522
1702	268	250
1703	49	442
1704	82	95
1705	327	3814
1706	23	300
1707	111	1910
1708	173	1032
1709	243	229
1710	73	122
1711	4	2693
1712	1	170
1713	20	315
1714	119	2644
1715	285	468
1716	112	1192
1717	141	107
1718	17	564
1719	14	495
1720	38	131
1721	168	2470
1722	33	2630
1723	57	868
1724	15	48
1725	37	281
1726	167	658
1727	114	663
1728	349	725
1729	216	1700
1730	278	387
1731	116	113
1732	74	334
1733	47	2027
1734	335	22
1735	4	3786
1736	4	522
1737	29	66
1738	2	1060
1739	37	655
1740	115	203
1741	64	3779
1742	254	452
1743	32	371
1744	83	2710
1745	68	139
1746	141	1446
1747	349	1980
1748	35	48
1749	164	298
1750	16	60
1751	10	407
1752	82	33
1753	29	223
1754	25	606
1755	18	657
1756	188	83
1757	17	1453
1758	56	578
1759	32	1358
1760	152	237
1761	166	333
1762	89	66
1763	52	456
1764	42	250
1765	290	1042
1766	201	2441
1767	97	272
1768	77	209
1769	36	884
1770	34	105
1771	121	2184
1772	102	1958
1773	17	468
1774	126	526
1775	528	442
1776	4	413
1777	166	892
1778	11	693
1779	26	2254
1780	42	926
1781	64	21
1782	252	2042
1783	182	1732
1784	94	462
1785	268	755
1786	28	367
1787	8	1726
1788	105	3230
1789	26	831
1790	37	25
1791	274	1500
1792	22	2573
1793	1	433
1794	12	868
1795	41	2070
1796	45	406
1797	162	132
1798	34	177
1799	6	2281
1800	28	965
1801	100	753
1802	56	370
1803	101	1452
1804	77	133
1805	353	728
1806	21	1083
1807	123	518
1808	56	318
1809	292	100
1810	122	262
1811	212	1793
1812	72	56
1813	3	301
1814	258	334
1815	337	1396
1816	66	850
1817	221	100
1818	6	2343
1819	57	22
1820	214	419
1821	113	834
1822	27	611
1823	84	936
1824	83	2428
1825	151	36
1826	21	192
1827	28	145
1828	189	2114
1829	187	145
1830	165	162
1831	120	189
1832	261	340
1833	65	1151
1834	123	265
1835	6	237
1836	155	828
1837	1	923
1838	127	45
1839	209	218
1840	92	875
1841	247	192
1842	201	317
1843	38	195
1844	14	1689
1845	19	1298
1846	25	6115
1847	105	16
1848	64	12
1849	109	10
1850	57	10
1851	33	10
1852	122	10
1853	46	14
1854	12	26
1855	96	1065
1856	20	10715
1857	12	35
1858	99	9
1859	99	9
1860	71	9
1861	283	1986
1862	87	9997
1863	56	23
1864	111	11
1865	160	10
1866	9	10
1867	365	10
1868	31	10
1869	47	9
1870	37	19
1871	79	10
1872	76	9
1873	129	9
1874	49	10
1875	19	10
1876	168	9
1877	170	9
1878	37	9
1879	22	12
1880	234	9
1881	3	1952
1882	195	2598
1883	32	689
1884	22	1509
1885	196	2722
1886	99	24
1887	113	1301
1888	183	204
1889	59	71
1890	95	2119
1891	131	2484
1892	24	2299
1893	97	568
1894	199	1676
1895	57	210
1896	204	644
1897	77	283
1898	333	137
1899	46	216
1900	23	995
1901	26	411
1902	9	588
1903	223	1007
1904	12	216
1905	28	91
1906	107	250
1907	28	901
1908	168	879
1909	151	101
1910	95	290
1911	98	235
1912	26	1019
1913	50	2264
1914	72	1806
1915	11	25
1916	61	2824
1917	170	816
1918	148	101
1919	4	894
1920	42	2277
1921	315	603
1922	70	96
1923	168	1799
1924	247	416
1925	107	2149
1926	117	1034
1927	200	832
1928	4	1139
1929	39	1133
1930	227	1441
1931	128	262
1932	81	1051
1933	34	320
1934	10	561
1935	13	25
1936	20	559
1937	455	246
1938	268	214
1939	35	2589
1940	95	1660
1941	99	1899
1942	188	817
1943	1	25
1944	156	57
1945	136	1357
1946	36	104
1947	455	382
1948	19	235
1949	65	479
